date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:37:57	100902/100902	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:38:08%20GMT	https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-6-building-an-api-client	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-6-building-an-api-client.html	(from https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-1-modern-javascript)
12:37:58	88752/88752	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:38:08%20GMT	https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-7-forms-and-validation	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-7-forms-and-validation.html	(from https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-1-modern-javascript)
12:37:58	82885/82885	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:38:08%20GMT	https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-9-application-features	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-9-application-features.html	(from https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-1-modern-javascript)
12:37:58	65798/65798	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:38:08%20GMT	https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-10-memoization	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-10-memoization.html	(from https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-1-modern-javascript)
12:37:58	106292/106292	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:38:08%20GMT	https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-8-authentication	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-8-authentication.html	(from https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-1-modern-javascript)
12:37:59	80711/80711	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:38:09%20GMT	https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-11-automated-testing	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-11-automated-testing.html	(from https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-1-modern-javascript)
12:37:59	199/199	---M--	302	error ('FOUND')	text/html	date:Tue,%2022%20Oct%202024%2009:38:10%20GMT	https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-i-shopping-list	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-i-shopping-list	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iv-wi-fi-and-the-cloud)
12:37:59	80177/80177	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:38:10%20GMT	https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds.html	(from https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-1-modern-javascript)
12:38:01	86547/86547	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:38:10%20GMT	https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-1-modern-javascript/page/1	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-1-modern-javascript/page/1.html	(from https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-1-modern-javascript)
12:38:01	86293/86293	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:38:10%20GMT	https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-1-modern-javascript/page/0	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-1-modern-javascript/page/0.html	(from https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-1-modern-javascript)
12:38:15	79291/79291	U-----	200	untouched ('')	image/jpeg	etag:%225c964e2a-135bb%22	https://blog.miguelgrinberg.com/static/images/micropython/ch02/esp8266-pinout.jpg	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/micropython/ch02/esp8266-pinout.jpg	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-ii-hello-micropython)
12:38:15	66839/66839	U-----	200	untouched ('')	image/png	etag:%225c964e38-10517%22	https://blog.miguelgrinberg.com/static/images/micropython/ch02/breadboard.png	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/micropython/ch02/breadboard.png	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-ii-hello-micropython)
12:38:16	38134/38134	U-----	200	untouched ('')	image/png	etag:%225c964e38-94f6%22	https://blog.miguelgrinberg.com/static/images/micropython/ch02/breadboard-with-connections.png	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/micropython/ch02/breadboard-with-connections.png	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-ii-hello-micropython)
12:38:16	85184/85184	U-----	200	untouched ('')	image/png	etag:%225c964e5b-14cc0%22	https://blog.miguelgrinberg.com/static/images/micropython/ch02/esp8266-on-breadboard.png	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/micropython/ch02/esp8266-on-breadboard.png	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-ii-hello-micropython)
12:38:17	155407/155407	U-----	200	untouched ('')	image/png	etag:%225c964e6d-25f0f%22	https://blog.miguelgrinberg.com/static/images/micropython/ch02/esp8266-on-two-breadboards.png	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/micropython/ch02/esp8266-on-two-breadboards.png	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-ii-hello-micropython)
12:38:17	110909/110909	U-----	200	untouched ('')	image/png	etag:%225c975d52-1b13d%22	https://blog.miguelgrinberg.com/static/images/micropython/ch02/esp8266-with-power-strips.png	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/micropython/ch02/esp8266-with-power-strips.png	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-ii-hello-micropython)
12:38:17	69184/69184	U-----	200	untouched ('')	image/gif	etag:%225ca86e39-10e40%22	https://blog.miguelgrinberg.com/static/images/micropython/ch02/led-blink.gif	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/micropython/ch02/led-blink.gif	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-ii-hello-micropython)
12:38:17	82011/82011	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:38:28%20GMT	https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-ii-hello-micropython/page/2	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-ii-hello-micropython/page/2.html	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-ii-hello-micropython)
12:38:17	82011/82011	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:38:28%20GMT	https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-ii-hello-micropython/page/0	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-ii-hello-micropython/page/0.html	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-ii-hello-micropython)
12:38:18	100285/100285	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:38:28%20GMT	https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-ii-hello-micropython/page/1	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-ii-hello-micropython/page/1.html	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-ii-hello-micropython)
12:38:33	19855/19855	U-----	200	untouched ('')	image/jpeg	etag:%225c97eaf5-4d8f%22	https://blog.miguelgrinberg.com/static/images/micropython/ch03/button.jpg	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/micropython/ch03/button.jpg	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iii-building-a-micropython-application)
12:38:33	12386/12386	U-----	200	untouched ('')	image/png	etag:%225c97f4e0-3062%22	https://blog.miguelgrinberg.com/static/images/micropython/ch03/pull-up-resistor.png	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/micropython/ch03/pull-up-resistor.png	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iii-building-a-micropython-application)
12:38:33	101555/101555	U-----	200	untouched ('')	image/png	etag:%225c981068-18cb3%22	https://blog.miguelgrinberg.com/static/images/micropython/ch03/esp8266-with-button.png	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/micropython/ch03/esp8266-with-button.png	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iii-building-a-micropython-application)
12:38:34	39880/39880	U-----	200	untouched ('')	image/jpeg	etag:%225c989e5e-9bc8%22	https://blog.miguelgrinberg.com/static/images/micropython/ch03/button-circuit-1.jpg	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/micropython/ch03/button-circuit-1.jpg	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iii-building-a-micropython-application)
12:38:35	79497/79497	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:38:45%20GMT	https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iii-building-a-micropython-application/page/1	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iii-building-a-micropython-application/page/1.html	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iii-building-a-micropython-application)
12:38:36	79497/79497	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:38:46%20GMT	https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iii-building-a-micropython-application/page/0	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iii-building-a-micropython-application/page/0.html	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iii-building-a-micropython-application)
12:38:36	42274/42274	U-----	200	untouched ('')	image/jpeg	etag:%225c989e5e-a522%22	https://blog.miguelgrinberg.com/static/images/micropython/ch03/button-circuit-2.jpg	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/micropython/ch03/button-circuit-2.jpg	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iii-building-a-micropython-application)
12:38:36	75255/75255	U-----	200	untouched ('')	image/png	etag:%225ca4b5e2-125f7%22	https://blog.miguelgrinberg.com/static/images/micropython/ch04/micropython-access-point.png	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/micropython/ch04/micropython-access-point.png	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iv-wi-fi-and-the-cloud)
12:38:36	142451/142451	U-----	200	untouched ('')	image/png	etag:%22026a58cdcda4785e%22	https://i0.wp.com/randomnerdtutorials.com/wp-content/uploads/2018/08/esp32-pinout-chip-ESP-WROOM-32.png?ssl=1	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/i0.wp.com/randomnerdtutorials.com/wp-content/uploads/2018/08/esp32-pinout-chip-ESP-WROOM-32eb45.png	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iii-building-a-micropython-application)
12:38:36	45481/45481	U-----	200	untouched ('')	image/png	etag:%225ca4b5e3-b1a9%22	https://blog.miguelgrinberg.com/static/images/micropython/ch04/webrepl-client.png	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/micropython/ch04/webrepl-client.png	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iv-wi-fi-and-the-cloud)
12:38:52	80599/80599	U-----	200	untouched ('')	image/png	etag:%225ca4b5e0-13ad7%22	https://blog.miguelgrinberg.com/static/images/micropython/ch04/ifttt.png	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/micropython/ch04/ifttt.png	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iv-wi-fi-and-the-cloud)
12:38:52	51337/51337	U-----	200	untouched ('')	image/png	etag:%225ca4b5e0-c889%22	https://blog.miguelgrinberg.com/static/images/micropython/ch04/ifttt2.png	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/micropython/ch04/ifttt2.png	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iv-wi-fi-and-the-cloud)
12:38:52	78228/78228	U-----	200	untouched ('')	image/png	etag:%225ca4b5e3-13194%22	https://blog.miguelgrinberg.com/static/images/micropython/ch04/webrepl-example.png	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/micropython/ch04/webrepl-example.png	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iv-wi-fi-and-the-cloud)
12:38:52	50909/50909	U-----	200	untouched ('')	image/png	etag:%225ca4b5e1-c6dd%22	https://blog.miguelgrinberg.com/static/images/micropython/ch04/ifttt3.png	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/micropython/ch04/ifttt3.png	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iv-wi-fi-and-the-cloud)
12:39:07	42751/42751	U-----	200	untouched ('')	image/jpeg	etag:%225ca4b5de-a6ff%22	https://blog.miguelgrinberg.com/static/images/micropython/ch04/button-circuit1.jpg	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/micropython/ch04/button-circuit1.jpg	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iv-wi-fi-and-the-cloud)
12:39:08	56176/56176	U-----	200	untouched ('')	image/png	etag:%225ca4b5e1-db70%22	https://blog.miguelgrinberg.com/static/images/micropython/ch04/ifttt4.png	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/micropython/ch04/ifttt4.png	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iv-wi-fi-and-the-cloud)
12:39:08	96989/96989	U-----	200	untouched ('')	image/png	etag:%225ca4b5df-17add%22	https://blog.miguelgrinberg.com/static/images/micropython/ch04/debug-switch.png	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/micropython/ch04/debug-switch.png	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iv-wi-fi-and-the-cloud)
12:39:08	101390/101390	U-----	200	untouched ('')	image/png	etag:%225ca4b5e2-18c0e%22	https://blog.miguelgrinberg.com/static/images/micropython/ch04/reset-button.png	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/micropython/ch04/reset-button.png	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iv-wi-fi-and-the-cloud)
12:39:09	40349/40349	U-----	200	untouched ('')	image/jpeg	etag:%225ca4b5df-9d9d%22	https://blog.miguelgrinberg.com/static/images/micropython/ch04/button-circuit2.jpg	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/micropython/ch04/button-circuit2.jpg	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iv-wi-fi-and-the-cloud)
12:39:11	102756/102756	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:39:20%20GMT	https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iv-wi-fi-and-the-cloud/page/1	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iv-wi-fi-and-the-cloud/page/1.html	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iv-wi-fi-and-the-cloud)
12:39:11	102756/102756	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:39:20%20GMT	https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iv-wi-fi-and-the-cloud/page/0	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iv-wi-fi-and-the-cloud/page/0.html	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iv-wi-fi-and-the-cloud)
12:39:24	59965/59965	U-----	200	untouched ('')	image/jpeg	etag:%225ca5cd62-ea3d%22	https://blog.miguelgrinberg.com/static/images/micropython/ch05/dht22-circuit1.jpg	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/micropython/ch05/dht22-circuit1.jpg	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-v-temperature-and-humidity)
12:39:24	109181/109181	U-----	200	untouched ('')	image/png	etag:%225ca5cd64-1aa7d%22	https://blog.miguelgrinberg.com/static/images/micropython/ch05/esp8266-dht22.png	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/micropython/ch05/esp8266-dht22.png	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-v-temperature-and-humidity)
12:39:27	56777/56777	U-----	200	untouched ('')	image/jpeg	etag:%225ca5cd63-ddc9%22	https://blog.miguelgrinberg.com/static/images/micropython/ch05/dht22-circuit2.jpg	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/micropython/ch05/dht22-circuit2.jpg	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-v-temperature-and-humidity)
