date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:41:04	331243/331243	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:10:33%20GMT	https://www.w3schools.com/python/pandas/ref_df_iterrows.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_iterrows.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:05	331144/331144	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2014:26:30%20GMT	https://www.w3schools.com/python/pandas/ref_df_itertuples.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_itertuples.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:05	332534/332534	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2011:24:34%20GMT	https://www.w3schools.com/python/pandas/ref_df_join.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_join.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:06	331313/331313	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:22:42%20GMT	https://www.w3schools.com/python/pandas/ref_df_last.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_last.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:07	331568/331568	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2014:30:11%20GMT	https://www.w3schools.com/python/pandas/ref_df_le.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_le.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:07	332679/332679	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2014:04:22%20GMT	https://www.w3schools.com/python/pandas/ref_df_loc.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_loc.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:07	331541/331541	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2011:48:10%20GMT	https://www.w3schools.com/python/pandas/ref_df_lt.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_lt.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:07	330977/330977	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:03:29%20GMT	https://www.w3schools.com/python/pandas/ref_df_keys.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_keys.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:08	332985/332985	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2014:37:28%20GMT	https://www.w3schools.com/python/pandas/ref_df_mask.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_mask.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:09	332560/332560	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:20:37%20GMT	https://www.w3schools.com/python/pandas/ref_df_max.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_max.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:09	332810/332810	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2011:05:11%20GMT	https://www.w3schools.com/python/pandas/ref_df_median.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_median.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:09	332798/332798	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2014:02:45%20GMT	https://www.w3schools.com/python/pandas/ref_df_mean.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_mean.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:10	332401/332401	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:18:15%20GMT	https://www.w3schools.com/python/pandas/ref_df_melt.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_melt.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:11	331674/331674	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2011:17:10%20GMT	https://www.w3schools.com/python/pandas/ref_df_memory_usage.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_memory_usage.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:11	333773/333773	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:06:04%20GMT	https://www.w3schools.com/python/pandas/ref_df_merge.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_merge.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:11	333168/333168	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2011:09:52%20GMT	https://www.w3schools.com/python/pandas/ref_df_min.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_min.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:12	332178/332178	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:10:35%20GMT	https://www.w3schools.com/python/pandas/ref_df_mod.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_mod.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:12	332219/332219	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2011:18:21%20GMT	https://www.w3schools.com/python/pandas/ref_df_mode.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_mode.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:13	332133/332133	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2010:58:34%20GMT	https://www.w3schools.com/python/pandas/ref_df_mul.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_mul.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:14	330786/330786	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2014:41:13%20GMT	https://www.w3schools.com/python/pandas/ref_df_ndim.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_ndim.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:15	331548/331548	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:18:19%20GMT	https://www.w3schools.com/python/pandas/ref_df_ne.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_ne.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:15	331887/331887	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2014:18:26%20GMT	https://www.w3schools.com/python/pandas/ref_df_nlargest.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_nlargest.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:16	330995/330995	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2011:38:07%20GMT	https://www.w3schools.com/python/pandas/ref_df_notna.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_notna.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:16	330984/330984	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2014:32:39%20GMT	https://www.w3schools.com/python/pandas/ref_df_notnull.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_notnull.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:17	331894/331894	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:23:07%20GMT	https://www.w3schools.com/python/pandas/ref_df_nsmallest.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_nsmallest.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:17	331758/331758	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:53:16%20GMT	https://www.w3schools.com/python/pandas/ref_df_nunique.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_nunique.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:18	332481/332481	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2010:58:06%20GMT	https://www.w3schools.com/python/pandas/ref_df_pct_change.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_pct_change.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:18	331651/331651	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:18:25%20GMT	https://www.w3schools.com/python/pandas/ref_df_pipe.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_pipe.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:19	331396/331396	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:42:13%20GMT	https://www.w3schools.com/python/pandas/ref_df_pop.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_pop.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:20	332137/332137	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:15:30%20GMT	https://www.w3schools.com/python/pandas/ref_df_pow.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_pow.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:20	333006/333006	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:18:27%20GMT	https://www.w3schools.com/python/pandas/ref_df_prod.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_prod.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:21	332545/332545	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2014:38:45%20GMT	https://www.w3schools.com/python/pandas/ref_df_quantile.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_quantile.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:21	333023/333023	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2014:41:20%20GMT	https://www.w3schools.com/python/pandas/ref_df_product.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_product.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:22	332123/332123	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2014:33:37%20GMT	https://www.w3schools.com/python/pandas/ref_df_query.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_query.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:22	332402/332402	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:18:29%20GMT	https://www.w3schools.com/python/pandas/ref_df_radd.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_radd.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:22	332359/332359	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:18:30%20GMT	https://www.w3schools.com/python/pandas/ref_df_rdiv.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_rdiv.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:23	333103/333103	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:56:51%20GMT	https://www.w3schools.com/python/pandas/ref_df_reindex.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_reindex.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:23	333425/333425	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2010:57:43%20GMT	https://www.w3schools.com/python/pandas/ref_df_rename.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_rename.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:24	332822/332822	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:23:24%20GMT	https://www.w3schools.com/python/pandas/ref_df_rename_axis.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_rename_axis.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:24	332901/332901	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2014:13:05%20GMT	https://www.w3schools.com/python/pandas/ref_df_replace.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_replace.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:24	332588/332588	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:46:55%20GMT	https://www.w3schools.com/python/pandas/ref_df_reset_index.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_reset_index.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:25	332500/332500	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:18:34%20GMT	https://www.w3schools.com/python/pandas/ref_df_rfloordiv.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_rfloordiv.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:26	332420/332420	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:18:35%20GMT	https://www.w3schools.com/python/pandas/ref_df_rmod.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_rmod.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:26	332430/332430	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:18:36%20GMT	https://www.w3schools.com/python/pandas/ref_df_rmul.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_rmul.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:26	331756/331756	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2010:51:47%20GMT	https://www.w3schools.com/python/pandas/ref_df_round.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_round.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:27	332392/332392	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:18:37%20GMT	https://www.w3schools.com/python/pandas/ref_df_rpow.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_rpow.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:27	332372/332372	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2011:55:34%20GMT	https://www.w3schools.com/python/pandas/ref_df_rsub.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_rsub.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:28	332395/332395	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:18:39%20GMT	https://www.w3schools.com/python/pandas/ref_df_rtruediv.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_rtruediv.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:28	332782/332782	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2014:12:53%20GMT	https://www.w3schools.com/python/pandas/ref_df_sample.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_sample.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:30	332358/332358	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:23:37%20GMT	https://www.w3schools.com/python/pandas/ref_df_sem.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_sem.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:30	331984/331984	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2010:47:22%20GMT	https://www.w3schools.com/python/pandas/ref_df_select_dtypes.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_select_dtypes.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:30	330767/330767	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:40:11%20GMT	https://www.w3schools.com/python/pandas/ref_df_shape.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_shape.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:30	332110/332110	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:06:55%20GMT	https://www.w3schools.com/python/pandas/ref_df_set_axis.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_set_axis.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:31	332590/332590	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:23:42%20GMT	https://www.w3schools.com/python/pandas/ref_df_set_index.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_set_index.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:32	330823/330823	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:23:43%20GMT	https://www.w3schools.com/python/pandas/ref_df_size.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_size.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:32	332520/332520	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2011:10:56%20GMT	https://www.w3schools.com/python/pandas/ref_df_skew.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_skew.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:32	333245/333245	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2014:37:32%20GMT	https://www.w3schools.com/python/pandas/ref_df_sort_index.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_sort_index.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:33	333590/333590	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:06:08%20GMT	https://www.w3schools.com/python/pandas/ref_df_sort_values.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_sort_values.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:33	331328/331328	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:08:07%20GMT	https://www.w3schools.com/python/pandas/ref_df_squeeze.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_squeeze.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:35	331724/331724	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2014:41:34%20GMT	https://www.w3schools.com/python/pandas/ref_df_stack.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_stack.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:35	332143/332143	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:02:49%20GMT	https://www.w3schools.com/python/pandas/ref_df_std.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_std.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:36	332807/332807	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:33:34%20GMT	https://www.w3schools.com/python/pandas/ref_df_sum.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_sum.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:37	332119/332119	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:23:53%20GMT	https://www.w3schools.com/python/pandas/ref_df_sub.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_sub.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:38	331533/331533	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2010:55:28%20GMT	https://www.w3schools.com/python/pandas/ref_df_tail.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_tail.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:38	331769/331769	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:18:50%20GMT	https://www.w3schools.com/python/pandas/ref_df_take.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_take.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:38	330917/330917	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:23:55%20GMT	https://www.w3schools.com/python/pandas/ref_df_t.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_t.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:38	332074/332074	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2011:33:48%20GMT	https://www.w3schools.com/python/pandas/ref_df_transform.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_transform.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:39	331583/331583	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2011:14:32%20GMT	https://www.w3schools.com/python/pandas/ref_df_transpose.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_transpose.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:40	332133/332133	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:18:52%20GMT	https://www.w3schools.com/python/pandas/ref_df_truediv.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_truediv.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:40	332195/332195	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2014:41:40%20GMT	https://www.w3schools.com/python/pandas/ref_df_truncate.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_truncate.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:41	333249/333249	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:12:40%20GMT	https://www.w3schools.com/python/pandas/ref_df_update.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_update.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:42	332996/332996	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2010:44:42%20GMT	https://www.w3schools.com/python/pandas/ref_df_where.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_where.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:42	332296/332296	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2013:24:06%20GMT	https://www.w3schools.com/python/pandas/ref_df_var.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_var.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:42	332152/332152	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2011:42:08%20GMT	https://www.w3schools.com/python/pandas/ref_df_xs.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_xs.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
17:41:43	331028/331028	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Oct%202024%2012:18:58%20GMT	https://www.w3schools.com/python/pandas/ref_df_iter.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/pandas/ref_df_iter.html	(from https://www.w3schools.com/python/pandas/pandas_ref_dataframe.asp)
